Date,Production
01/2014,59.47889941
02/2014,93.46684193
03/2014,46.733420965
04/2014,89.218349115
05/2014,46.733420965
06/2014,89.218349115
07/2014,407.85531024
08/2014,508.119740674
09/2014,197.130066616
10/2014,95.3361787686
11/2014,163.71435259536
12/2014,70.23018735
01/2015,61.318453
02/2015,96.357569
03/2015,48.1787845
04/2015,91.9776795
05/2015,254.033591
06/2015,508.067182
07/2015,420.469392
08/2015,523.8347842
09/2015,203.2268728
10/2015,98.28472038
11/2015,163.562593488
12/2015,72.402255
01/2016,63.2149
02/2016,99.3377
03/2016,49.66885
04/2016,94.82235
05/2016,261.8903
06/2016,523.7806
07/2016,433.4736
08/2016,540.03586
09/2016,209.51224
10/2016,101.324454
11/2016,168.6212304
12/2016,74.6415
01/2017,64.505
02/2017,101.365
03/2017,50.6825
04/2017,96.7575
05/2017,267.235
06/2017,534.47
07/2017,442.32
08/2017,551.057
09/2017,213.788
10/2017,103.3923
11/2017,172.06248
12/2017,78.57
01/2018,67.9
02/2018,106.7
03/2018,53.35
04/2018,101.85
05/2018,281.3
06/2018,562.6
07/2018,465.6
08/2018,580.06
09/2018,225.04
10/2018,108.834
11/2018,181.1184
12/2018,78.57
01/2019,70
02/2019,110
03/2019,55
04/2019,105
05/2019,290
06/2019,580
07/2019,480
08/2019,598
09/2019,232
10/2019,112.2
11/2019,186.72
12/2019,81
01/2020,81
02/2020,101.4
03/2020,43.8
04/2020,108
05/2020,295.2
06/2020,599.16
07/2020,502.32
08/2020,616.38
09/2020,263.76
10/2020,129
11/2020,25.2
12/2020,73.8
01/2021,130.2
